0,6,0,-0.45056522695206347
0,6,1,0.2354837557007313
0,6,2,-0.28883853602858733
0,6,3,-0.3891255887781447
0,6,4,-0.17111602935337158
0,6,5,0.07962801366067856
0,6,6,0.3346805074961112
0,6,7,-0.026535226358504565
0,6,8,-0.0853551070292946
0,6,9,0.40403420001946166
0,6,10,-0.04473639756759696
0,6,11,0.45344559233097337
0,7,0,-0.6467143880464733
0,7,1,-0.4827047987755559
0,7,2,-0.17364578639819025
0,7,3,-0.3608201108682656
0,7,4,-0.18657190460889192
0,7,5,-0.18326755077709356
0,7,6,0.16138517472150377
0,7,7,-0.0634676762229771
0,7,8,-0.04906252526745216
0,7,9,-0.21503040440637744
0,7,10,-0.581943503674101
0,7,11,0.4035811864108151
0,8,0,0.7100500276600655
0,8,1,-0.49384907908043013
0,8,2,0.21534351169748242
0,8,3,0.43806048209712983
0,8,4,0.1281302940360036
0,8,5,-0.21352164591393877
0,8,6,0.6895055902677926
0,8,7,-0.10319334509353181
0,8,8,0.4112303648202546
0,8,9,0.2027131092166977
0,8,10,-0.21222209753326818
0,8,11,-0.1688953731728546
0,9,0,0.32534357279486636
0,9,1,-0.37634232950230734
0,9,2,-0.14947018525780373
0,9,3,0.04207051662586973
0,9,4,0.02303372727071872
0,9,5,0.32219830385371706
0,9,6,-0.1773485767130999
0,9,7,0.2384766951062945
0,9,8,-0.2780440415060129
0,9,9,0.03469030189466944
0,9,10,0.6451883618927053
0,9,11,-0.2457098279512292
0,10,0,0.40955209280043225
0,10,1,0.142245601714869
0,10,2,0.044680703942202
0,10,3,0.2470953877363975
0,10,4,-0.006085809255430741
0,10,5,0.20808474087015827
0,10,6,0.4507345935389665
0,10,7,-0.2731716209177486
0,10,8,0.2833530099338004
0,10,9,-0.6517413570692995
0,10,10,0.3133437034857951
0,10,11,0.2240948848571886
0,11,0,0.12879967516503443
0,11,1,1.1686485025064068
0,11,2,0.9986408956738193
0,11,3,1.1876474944745918
0,11,4,1.0277980864886402
0,11,5,0.9174001151213903
0,11,6,-0.5022981099297382
0,11,7,-0.4900889544257554
0,11,8,3.081699603781959
0,11,9,0.853960481940993
0,11,10,-0.27161066586781907
0,11,11,1.1610775623089518
0,12,0,-0.4547584625384693
0,12,1,0.2389230227833885
0,12,2,0.23606486076537234
0,12,3,-0.311478209927061
0,12,4,-0.23081342093708307
0,12,5,-0.5656153679401362
0,12,6,-0.3473484236242611
0,12,7,-0.4382033220858952
0,12,8,-0.021872204451232096
0,12,9,0.05030587216495984
0,12,10,-0.2328402201119794
0,12,11,-0.26969035959198995
0,13,0,3.279820696456862
0,13,1,0.4583654096659355
0,13,2,2.898558077257348
0,13,3,1.7027841582266368
0,13,4,2.0123162496379536
0,13,5,-0.012650408285488047
0,13,6,0.7102889211089201
0,13,7,0.7711842089856125
0,13,8,-0.27654924583739393
0,13,9,0.9914573616662326
0,13,10,0.3750792233577438
0,13,11,-0.9151451055414439
0,14,0,0.7135750429680755
0,14,1,-1.771284671737505
0,14,2,1.4259727137534914
0,14,3,1.5342457502314242
0,14,4,0.7653752917475182
0,14,5,-1.5126175017575139
0,14,6,-0.27341351242865347
0,14,7,0.18451001912558465
0,14,8,-1.7951953235636795
0,14,9,-0.7577559205360651
0,14,10,1.6014573358810325
0,14,11,0.20230995946593652
0,15,0,1.0411467481026448
0,15,1,-0.24325947502904327
0,15,2,-0.7805145152806529
0,15,3,0.6835865277054433
0,15,4,0.2957591061821671
0,15,5,0.20305876578849189
0,15,6,-0.3202477042389849
0,15,7,-0.5795134911862732
0,15,8,0.1198947230876621
0,15,9,-0.5360941302937888
0,15,10,0.5313039211594979
0,15,11,0.4159904227652517
0,16,0,0.4088802143875648
0,16,1,-0.16374542858833316
0,16,2,0.2703208243336649
0,16,3,0.2496090085111227
0,16,4,0.06657818660253072
0,16,5,-0.27630743604250313
0,16,6,-0.38439816612856853
0,16,7,-0.25134250598672464
0,16,8,0.05181339961487846
0,16,9,-0.19962492925489853
0,16,10,0.09526453854240971
0,16,11,-0.49781897494286104
0,17,0,0.1679786371883872
0,17,1,0.8543525872635216
0,17,2,-2.5912135790608097
0,17,3,-1.4065923613246658
0,17,4,-0.7451223485032774
0,17,5,-0.09498123487587207
0,17,6,-0.4789803105959493
0,17,7,0.637572087596851
0,17,8,-4.245416574182731
0,17,9,-0.2976956974039831
0,17,10,-0.1536723908547449
0,17,11,0.656607988998169
0,18,0,1.0291582519461702
0,18,1,-0.5486214569289793
0,18,2,2.4644718589192305
0,18,3,-0.5134286943732403
0,18,4,-0.20325141057544183
0,18,5,0.04225794878242509
0,18,6,0.4029386937563862
0,18,7,-0.13093718026148943
0,18,8,1.6128634062348886
0,18,9,0.6957809822748574
0,18,10,1.3794260409054029
0,18,11,0.3833763439156355
0,19,0,-0.8026035605815175
0,19,1,-0.25964571015323845
0,19,2,-0.16568517447460032
0,19,3,0.06679706260405313
0,19,4,-0.011237743887067901
0,19,5,0.11262956474809176
0,19,6,0.3536668895607267
0,19,7,-0.24546314340109188
0,19,8,0.4224401567164174
0,19,9,-0.1309188471295253
0,19,10,-0.38024007638183227
0,19,11,0.12754216791587064
0,20,0,0.0489339063550328
0,20,1,4.078437329097829
0,20,2,-2.2003840170458226
0,20,3,0.5486611855137218
0,20,4,0.5161800649597976
0,20,5,0.09093892086792607
0,20,6,0.0717553823849882
0,20,7,1.2213159150195256
0,20,8,-0.38140430274372766
0,20,9,0.5919500938064577
0,20,10,0.8990844180311788
0,20,11,0.09295375342830896
0,21,0,-0.059825302947236474
0,21,1,0.4912592352207741
0,21,2,0.18757881726678335
0,21,3,-0.16095114753293968
0,21,4,-0.008118701802611704
0,21,5,0.37477211587824977
0,21,6,0.16002523390465695
0,21,7,-0.3988363564041076
0,21,8,-0.0832196895689637
0,21,9,0.08332379116486008
0,21,10,-0.2445354594770916
0,21,11,0.3208994173539405
0,22,0,0.6590936327559105
0,22,1,-0.387337621919844
0,22,2,-0.29637831845068197
0,22,3,0.08890697040547224
0,22,4,0.1981766661935417
0,22,5,0.6578284921618112
0,22,6,-0.4873164078251349
0,22,7,0.3887197705278113
0,22,8,0.37355077142169296
0,22,9,0.01963690236459674
0,22,10,-0.250628485972834
0,22,11,-0.21138394676506828
0,23,0,-0.010288124697327133
0,23,1,-0.11710233977031517
0,23,2,-0.3727286537373751
0,23,3,0.0060272772950543405
0,23,4,-0.05776039403578582
0,23,5,-0.030745797194233863
0,23,6,0.33878094354399885
0,23,7,-0.4027868417572367
0,23,8,0.30795157720492583
0,23,9,-0.3622819422906166
0,23,10,-0.6703348775061291
0,23,11,-0.08728204115068938
0,24,0,0.3058461627641007
0,24,1,0.1363591883311959
0,24,2,0.09851419962901063
0,24,3,-0.15159042337923487
0,24,4,0.049571685729671126
0,24,5,0.35213831331664647
0,24,6,-0.18024789566679084
0,24,7,0.1620103895925562
0,24,8,0.18506478148249453
0,24,9,0.38919913943276563
0,24,10,-0.42464811507476397
0,24,11,0.44094373315199875
0,25,0,-0.6203791337129159
0,25,1,-0.3767735943150171
0,25,2,-0.1061736027509234
0,25,3,-0.3769875548457756
0,25,4,0.31212010613022245
0,25,5,-0.5333709500508914
0,25,6,0.361345222993287
0,25,7,-0.05696645161256489
0,25,8,-0.36353151957596874
0,25,9,0.8736712024594928
0,25,10,0.026037069940849564
0,25,11,-0.010614479820571742
0,26,0,3.187597416404124
0,26,1,-1.6374233280213828
0,26,2,2.5386143835897603
0,26,3,0.3111553274336785
0,26,4,-2.1130107896233072
0,26,5,0.11192298462959659
0,26,6,1.0792583343948556
0,26,7,0.0804335023942164
0,26,8,-1.8293998538407417
0,26,9,1.4323112534808817
0,26,10,-0.2537465069273836
0,26,11,-0.7728232489188184
0,27,0,-0.4352360939887967
0,27,1,0.4320175104335488
0,27,2,0.22987212259770087
0,27,3,-0.2314833501862839
0,27,4,0.09584650726015256
0,27,5,-0.24522297556034992
0,27,6,-0.38113690281553636
0,27,7,0.16116445552100583
0,27,8,0.0019069098219878418
0,27,9,0.18161562001975493
0,27,10,0.29629702377574
0,27,11,-0.13911598886227367
0,28,0,-0.42223957994485456
0,28,1,-0.09099190289987476
0,28,2,0.03405198486233231
0,28,3,0.5605923478626369
0,28,4,-0.11614499223182316
0,28,5,0.11038698964758223
0,28,6,-0.31924349653826306
0,28,7,0.6450422661494549
0,28,8,-0.35840951822528305
0,28,9,0.33131552801538683
0,28,10,0.2882225025816089
0,28,11,0.09831440441428331
0,29,0,0.4887268908845427
0,29,1,0.2092676251582573
0,29,2,-0.03784479517198292
0,29,3,-0.9392493252620874
0,29,4,0.19751645246915717
0,29,5,0.6968660131731063
0,29,6,-0.9250038193059307
0,29,7,-0.40046087782566264
0,29,8,-0.7788165396291338
0,29,9,-0.6807326145892324
0,29,10,-0.19590386037455904
0,29,11,0.806663582537251
0,30,0,-1.1342922639113833
0,30,1,5.264453616940167
0,30,2,-0.2977621630182565
0,30,3,-2.2735788625996007
0,30,4,-0.11821182207933235
0,30,5,-0.6787753892605991
0,30,6,-0.31093631080809664
0,30,7,0.6638053073642917
0,30,8,0.15901331280813544
0,30,9,-0.3664764133367842
0,30,10,-0.0394359153462621
0,30,11,0.19156933208961577
0,31,0,-1.477683606097315
0,31,1,1.5954815696594062
0,31,2,-1.2720973362768935
0,31,3,-1.3757531699223196
0,31,4,-0.37789034979968267
0,31,5,-2.4044348082953557
0,31,6,-1.026728479219971
0,31,7,-0.168445786038574
0,31,8,-0.5843860194148941
0,31,9,0.6430844893918753
0,31,10,1.7167185821841866
0,31,11,0.9662914006725893
0,32,0,-0.42105970073548965
0,32,1,0.36754570254252183
0,32,2,0.1467136283051943
0,32,3,-0.27423132259880706
0,32,4,0.08857263201433539
0,32,5,-0.10574145048924076
0,32,6,-0.010779110151410322
0,32,7,-0.02042465057880161
0,32,8,-0.036893482691442554
0,32,9,0.24800013783079802
0,32,10,-0.6472479854551625
0,32,11,0.08717617043142184
0,33,0,-2.2294422534393687
0,33,1,-1.3724071745058426
0,33,2,-4.60192826445162
0,33,3,-0.30795529849906156
0,33,4,-0.5651413572201011
0,33,5,-0.2948853283944114
0,33,6,-2.048042069566616
0,33,7,-2.3984827814129854
0,33,8,-2.1139734804129358
0,33,9,-0.5899218251405447
0,33,10,-0.2956110291946268
0,33,11,1.9828513959682994
0,34,0,0.39582238182741275
0,34,1,1.9055023384766485
0,34,2,0.5565501222972844
0,34,3,-0.27458584807815706
0,34,4,0.9187610790540325
0,34,5,-1.1437814720001949
0,34,6,0.39300977413681687
0,34,7,-0.4404881993796567
0,34,8,0.13186903291714222
0,34,9,-0.6553369157629988
0,34,10,0.6747070344004853
0,34,11,-0.06810862311350913
0,35,0,3.712376504190135
0,35,1,-0.20617593350629634
0,35,2,2.933802477925354
0,35,3,0.9850888923206279
0,35,4,1.7380144337076673
0,35,5,0.42963461578882
0,35,6,0.5009496397998447
0,35,7,0.7970370666618756
0,35,8,1.1051176306366095
0,35,9,-0.520112744697957
0,35,10,0.27619312510636224
0,35,11,-1.0744476667155731
0,36,0,0.13364486876484347
0,36,1,0.3547414133114788
0,36,2,-0.5485549849486703
0,36,3,-0.2103121883366691
0,36,4,-0.20211347096226753
0,36,5,-0.0542951841890604
0,36,6,0.1261588820939262
0,36,7,-0.16233463201996742
0,36,8,0.0729187440071183
0,36,9,0.24357807571457643
0,36,10,0.01011660911063211
0,36,11,-0.2790116040286083
0,37,0,1.6313577467090328
0,37,1,5.540181200704314
0,37,2,3.127963698645746
0,37,3,-1.9934564289721797
0,37,4,-0.6938632273791524
0,37,5,-1.1397933244920364
0,37,6,0.4478700435465232
0,37,7,-0.24126358774567738
0,37,8,-4.142564822046741
0,37,9,-0.5974063397957142
0,37,10,0.2502571730300695
0,37,11,-0.23473077953767843
0,38,0,-0.6829184268333807
0,38,1,0.06241739239715697
0,38,2,0.37744412892919194
0,38,3,-0.3771172822660795
0,38,4,0.06909496839953888
0,38,5,-0.2658924654209599
0,38,6,-0.14745330140077087
0,38,7,-0.382779243696157
0,38,8,0.3441728539353916
0,38,9,-0.11335602654250845
0,38,10,0.002618944434938216
0,38,11,-0.20662208217013403
0,39,0,2.811592851267742
0,39,1,0.6159853607592042
0,39,2,0.9193522998929774
0,39,3,0.8957729056438094
0,39,4,1.2160692811024156
0,39,5,0.2819299456490954
0,39,6,-0.3132912495506283
0,39,7,0.042050567682887736
0,39,8,-1.9141570283067366
0,39,9,0.38954619162242277
0,39,10,-0.2888530577598214
0,39,11,-0.34935779656424565
0,40,0,0.4294195205377546
0,40,1,-0.1513692270974987
0,40,2,0.10513326286400168
0,40,3,-0.46677349406459945
0,40,4,-0.4459988466136178
0,40,5,-0.35090334475909823
0,40,6,0.23240241239045545
0,40,7,0.25871443104752895
0,40,8,0.16244563038189147
0,40,9,-0.08611938674792427
0,40,10,-0.8481422296952393
0,40,11,0.2537900580392248
0,41,0,0.4029389347835371
0,41,1,-0.14603820836376838
0,41,2,0.1412883024774951
0,41,3,0.2407665262783616
0,41,4,0.5299799658196139
0,41,5,0.12662041176660044
0,41,6,-0.08316168889840103
0,41,7,-0.23034142759303394
0,41,8,0.4229211842680429
0,41,9,-0.1447333222746005
0,41,10,-0.12002140476311403
0,41,11,0.1778241873798284
0,42,0,-0.2223170061596943
0,42,1,0.30710567839084607
0,42,2,0.5125529656823876
0,42,3,-0.3531105493678279
0,42,4,-0.14591993215115232
0,42,5,-0.36180656242764336
0,42,6,-0.03497072415423683
0,42,7,-0.2279737713823023
0,42,8,-0.032186988409535815
0,42,9,0.09296647644917239
0,42,10,0.33871319341943734
0,42,11,0.5824309240014512
0,43,0,0.4579335434587013
0,43,1,-1.6348976846836984
0,43,2,1.215402763425088
0,43,3,-0.5515328143058323
0,43,4,-4.626126004252956
0,43,5,1.0662642139814906
0,43,6,-1.1098458524894084
0,43,7,0.880883206593255
0,43,8,1.773111633968225
0,43,9,-1.905100195744238
0,43,10,-0.16845314662703123
0,43,11,0.6170707762980663
0,44,0,3.4191086600800875
0,44,1,1.246241926079864
0,44,2,-2.8570028776991796
0,44,3,-0.786230281084955
0,44,4,-1.83571816954276
0,44,5,0.6850055669014151
0,44,6,0.48009370075082286
0,44,7,-0.035683257341419194
0,44,8,1.4461015564298532
0,44,9,-1.7173764496686108
0,44,10,-0.3049092056610408
0,44,11,-1.0209918959728284
0,45,0,0.2906614632456316
0,45,1,-0.3268276319108985
0,45,2,-0.2259966517393614
0,45,3,0.08711235241821898
0,45,4,0.04971098788145842
0,45,5,-0.3212210032156221
0,45,6,-0.2371434762293875
0,45,7,-0.13661118511355183
0,45,8,0.02194069315755319
0,45,9,0.2864916563849748
0,45,10,0.15911224753714237
0,45,11,0.46059197778727357
0,46,0,2.6818640065988073
0,46,1,3.251546231118117
0,46,2,4.8436400980032195
0,46,3,-1.589123594694616
0,46,4,-1.309967716937902
0,46,5,-2.3563086660209827
0,46,6,-1.0139997756985273
0,46,7,-0.4230567073291112
0,46,8,-0.4787243364002655
0,46,9,-1.1621987233190965
0,46,10,0.11198782040607788
0,46,11,0.943542459561807
0,47,0,-1.3949417232919932
0,47,1,-0.3274144364680767
0,47,2,-1.0900775180871995
0,47,3,-0.9617661803466904
0,47,4,0.8615660567821155
0,47,5,-0.6899542071024805
0,47,6,0.1171245576638075
0,47,7,-1.581865309831937
0,47,8,-1.2528380425708756
0,47,9,-3.3329408265809763
0,47,10,1.4957454067585456
0,47,11,0.18735222309057772
0,48,0,-1.1739397350034388
0,48,1,1.200076149499669
0,48,2,3.706646755825883
0,48,3,-0.9926877386455244
0,48,4,-0.5384874942237161
0,48,5,-0.87917739651271
0,48,6,-0.19505421545743704
0,48,7,-0.4632661984629923
0,48,8,-1.1527963066851301
0,48,9,-1.8314614346674365
0,48,10,-0.27006510622093144
0,48,11,-0.12469023276890441
0,49,0,-1.5921095763323398
0,49,1,1.9509363745109607
0,49,2,-1.5101915995716142
0,49,3,0.1294789399394646
0,49,4,0.1617804618357046
0,49,5,0.8152708114303459
0,49,6,-0.9825419155395643
0,49,7,-0.009099193151694796
0,49,8,-0.14295222211901948
0,49,9,2.0190915615744123
0,49,10,-1.735011070634573
0,49,11,0.8409811472030821
0,50,0,0.4849132294429205
0,50,1,0.7382235690930561
0,50,2,0.16461344338292683
0,50,3,-0.018408187004101944
0,50,4,-0.25228412209137296
0,50,5,0.32812214132274586
0,50,6,0.1568834530492112
0,50,7,-0.1252918050390861
0,50,8,-0.04287255180809286
0,50,9,0.35629308471920784
0,50,10,0.34343895671723135
0,50,11,-0.2613794239993752
0,51,0,-0.37216867887300503
0,51,1,-0.03810123517979552
0,51,2,-1.8278701121341454
0,51,3,-1.0281716671544818
0,51,4,0.5734246611290011
0,51,5,0.8205624521637401
0,51,6,-0.07027772133302079
0,51,7,-0.12556893878637335
0,51,8,-0.3150224043651856
0,51,9,-1.8360270480032705
0,51,10,0.2162336901465001
0,51,11,0.05369727996037557
0,52,0,-0.5215675719609685
0,52,1,-3.042175246750148
0,52,2,-1.8484176823736358
0,52,3,-0.18147782920776911
0,52,4,0.701491273494692
0,52,5,1.1606088655307327
0,52,6,-0.16664893345553777
0,52,7,0.5532140775312107
0,52,8,0.6104082299427038
0,52,9,-0.9217656526340698
0,52,10,0.4220969473363424
0,52,11,0.06541919772409302
0,53,0,0.110341731978791
0,53,1,-0.4845039158156943
0,53,2,-0.41400903333856465
0,53,3,0.07015482398823915
0,53,4,0.05788442853854024
0,53,5,0.6305234205205451
0,53,6,0.12970381316460047
0,53,7,-0.4250300249663473
0,53,8,-0.2732200386016251
0,53,9,0.09348396789260484
0,53,10,0.07897935943225151
0,53,11,-0.14962636703235246
0,54,0,0.026170655873761797
0,54,1,0.5903640150000496
0,54,2,-0.30059200111409995
0,54,3,0.04915350516401502
0,54,4,-0.07426094596836462
0,54,5,0.3351239761830005
0,54,6,-0.17304904173897712
0,54,7,0.20373369857118462
0,54,8,-0.1779017907221427
0,54,9,-0.03721422894148686
0,54,10,1.0886757004471974
0,54,11,0.43985396462203297
0,55,0,-0.12337714875652922
0,55,1,-0.07394107388602458
0,55,2,-0.3529137426661719
0,55,3,-0.5293770494466631
0,55,4,0.05871820830763247
0,55,5,0.2846050004556756
0,55,6,0.11351580470033634
0,55,7,-0.3660513183488576
0,55,8,-0.1124049603564642
0,55,9,-0.19124162882727902
0,55,10,-0.23958789587239016
0,55,11,0.18134522843670317
0,56,0,-3.9122681118248215
0,56,1,0.1879767399514747
0,56,2,0.8420919782164825
0,56,3,-0.07731160754300392
0,56,4,1.8136463710883937
0,56,5,-0.668925300711547
0,56,6,-0.5481240185246081
0,56,7,0.09219913671540741
0,56,8,-1.3211779468781022
0,56,9,1.0058780876761837
0,56,10,0.027934301753640207
0,56,11,0.6403606811648286
0,57,0,0.0818661416575438
0,57,1,0.1869236649513012
0,57,2,-0.0080433909248639
0,57,3,-0.31817327457921507
0,57,4,-1.1337315601235298
0,57,5,-0.28507993212639793
0,57,6,0.34461311109525955
0,57,7,0.0962653828000157
0,57,8,-0.45124152133399564
0,57,9,0.08686059627093431
0,57,10,0.7979369726129214
0,57,11,-0.18986533537494743
0,58,0,-1.0165423331363523
0,58,1,-1.1485913779181995
0,58,2,0.9444388905514077
0,58,3,-0.7497564063261222
0,58,4,3.06545109529251
0,58,5,-0.4107229236200023
0,58,6,0.8761958702619954
0,58,7,2.348648575189121
0,58,8,-1.3848015410013421
0,58,9,2.5649080756321907
0,58,10,-0.1945019130639453
0,58,11,-0.27051714070037536
0,59,0,-0.016912272721276215
0,59,1,-0.41795664869630783
0,59,2,-0.12683234558543172
0,59,3,-0.2724000285962774
0,59,4,0.03834105656123626
0,59,5,0.27079740594196106
0,59,6,-0.26745778551859106
0,59,7,0.1384388419268621
0,59,8,0.1883873345624917
0,59,9,-0.011344145523697767
0,59,10,0.015644083382886077
0,59,11,-0.37809122142741886
0,60,0,-0.06547668018956684
0,60,1,-0.5509957481007254
0,60,2,-0.23911271214421384
0,60,3,0.4988599506106279
0,60,4,0.9818882574307397
0,60,5,-0.44529400219262044
0,60,6,0.6182654739873203
0,60,7,1.5197253985730268
0,60,8,2.054973494486916
0,60,9,0.9640255865387992
0,60,10,0.5950831927081555
0,60,11,-0.7499955603734676
0,61,0,-1.0033370918871454
0,61,1,0.6619601295174508
0,61,2,2.818258141987102
0,61,3,2.0373045566520314
0,61,4,1.6783047274915959
0,61,5,1.3164742790363555
0,61,6,0.15132582846281029
0,61,7,-0.14025109824980592
0,61,8,-0.1812650765589317
0,61,9,1.8426905304439185
0,61,10,0.7119255096961524
0,61,11,0.005704196498716503
0,62,0,0.020780135480065475
0,62,1,-1.882215877582985
0,62,2,0.3309106216157429
0,62,3,-1.1497335083917024
0,62,4,0.09535636854882337
0,62,5,0.10467086927531237
0,62,6,-0.14793426999838893
0,62,7,0.4191638606712981
0,62,8,1.0015677815276072
0,62,9,-1.379438021741414
0,62,10,-1.6142523494758527
0,62,11,-0.10647769551511742
0,63,0,1.862328853774099
0,63,1,0.5772961302710186
0,63,2,-1.1971206301767494
0,63,3,0.6783382888020877
0,63,4,0.3643249140982387
0,63,5,0.09630658029082607
0,63,6,0.09994656976698353
0,63,7,0.01955116496066742
0,63,8,-0.5619074386822009
0,63,9,-0.4494954180879433
0,63,10,0.939017671786011
0,63,11,-0.3311057952068658
0,64,0,-0.5728408581105972
0,64,1,0.9511854187583348
0,64,2,0.5601806101669908
0,64,3,0.6776041475254612
0,64,4,-0.1344134572650313
0,64,5,0.236042443805925
0,64,6,0.19417325422953877
0,64,7,0.1393736224353261
0,64,8,0.31906843735678725
0,64,9,0.1016937513062277
0,64,10,0.36512035663803843
0,64,11,-0.32030084737468106
0,65,0,-2.0176702479043107
0,65,1,0.2590826998016682
0,65,2,-0.7023815803013717
0,65,3,0.47937124819283533
0,65,4,0.4271925511913704
0,65,5,-0.5821425539902999
0,65,6,-0.5909510472914549
0,65,7,-0.2665582758795147
0,65,8,2.163987423252032
0,65,9,2.487175409750871
0,65,10,-0.008435192923336032
0,65,11,0.940716133070928
0,66,0,0.02805292470903706
0,66,1,-0.7400442744727102
0,66,2,0.3488171327749798
0,66,3,0.12892232739821313
0,66,4,0.2994507156903537
0,66,5,0.07030898236171748
0,66,6,-0.12944780662535738
0,66,7,-0.742851714582288
0,66,8,-0.6584717907802056
0,66,9,-0.7910321128046958
0,66,10,0.4950285897847366
0,66,11,-0.04105835040119237
0,67,0,-0.4153093727272128
0,67,1,0.6756646239255125
0,67,2,0.6985732061443664
0,67,3,-0.30007696555384594
0,67,4,-0.24182130466930749
0,67,5,-0.3979791016644418
0,67,6,-0.1962020256597496
0,67,7,0.29526360220086034
0,67,8,0.6302341582733971
0,67,9,0.5104365660194095
0,67,10,-0.8048212151524049
0,67,11,0.21585750157336497
0,68,0,-0.74385314945562
0,68,1,0.7866166468191544
0,68,2,0.7076231916989136
0,68,3,0.953682003053548
0,68,4,0.7717069695844123
0,68,5,-0.7879530757450668
0,68,6,0.6188590745377842
0,68,7,0.6106075911075508
0,68,8,0.13130060224258935
0,68,9,-0.0855312374806342
0,68,10,1.0010137855921264
0,68,11,-0.4062500749651552
0,69,0,-0.5611191153702608
0,69,1,3.6321381706332034
0,69,2,0.5822881676207463
0,69,3,-3.0611854268409955
0,69,4,-0.7777292577369467
0,69,5,0.06030976912562779
0,69,6,0.3308177274714584
0,69,7,2.533479241450977
0,69,8,-3.0685696562622455
0,69,9,-0.43152569144006475
0,69,10,0.3694462921944552
0,69,11,0.49111575183009876
0,70,0,0.04862089547750029
0,70,1,2.19093032668182
0,70,2,2.9588546831580596
0,70,3,-0.768828337931137
0,70,4,-0.7111985431082256
0,70,5,0.41872175577210424
0,70,6,-0.656974761133806
0,70,7,-0.39547533869109375
0,70,8,0.09399278106490545
0,70,9,-2.5683125564977205
0,70,10,0.20854039805663227
0,70,11,0.5129116728339883
0,71,0,-0.3424019560542749
0,71,1,0.1975281244592496
0,71,2,-0.2160057208143702
0,71,3,-0.13460798219046596
0,71,4,0.08901967781081438
0,71,5,0.011084870281965394
0,71,6,0.2986152301268774
0,71,7,-0.14369362064074526
0,71,8,-0.09230065877835603
0,71,9,0.005397713348659684
0,71,10,-0.13732310437669976
0,71,11,-0.19333655648882087
0,72,0,-0.20510365033202776
0,72,1,-0.1353782579898531
0,72,2,0.2212711035401442
0,72,3,0.12744225907841816
0,72,4,0.10543804795264367
0,72,5,0.061962709785847864
0,72,6,-0.006695727504647459
0,72,7,0.09104644112462862
0,72,8,-0.4424276976019367
0,72,9,0.24274446566443666
0,72,10,0.033498628782997614
0,72,11,-0.12370930499617597
0,73,0,1.8399328126998293
0,73,1,0.8021780352130894
0,73,2,-0.16280569094887848
0,73,3,1.129386469945309
0,73,4,0.2917200594143666
0,73,5,-0.13694226833225767
0,73,6,-0.2585440564872959
0,73,7,-0.8647590068968084
0,73,8,-0.2659620920573468
0,73,9,-0.6637432948402534
0,73,10,0.6863798172079452
0,73,11,0.5428901948673931
0,74,0,-0.6509786232615635
0,74,1,-0.5670596031034373
0,74,2,-0.20059716454486512
0,74,3,-0.029811890902449508
0,74,4,0.3296265444624861
0,74,5,0.031291277993440114
0,74,6,-0.031724105364978314
0,74,7,0.1764364397451958
0,74,8,0.041455700219322954
0,74,9,0.45478907085794623
0,74,10,0.10203181249471065
0,74,11,-0.23534392183030084
0,75,0,1.4469499044039813
0,75,1,-1.6828684319260676
0,75,2,0.3790934381681701
0,75,3,0.18214758728101613
0,75,4,-0.5011503456816969
0,75,5,1.6367510190622965
0,75,6,-0.8905521012626408
0,75,7,0.38744353128981757
0,75,8,-0.3298110941169664
