0,8,1,-0.8628512710974422
0,8,2,-0.30496401960436353
0,8,3,-1.0380451917744686
0,8,4,1.8408380285621218
0,8,5,-1.931364898549846
0,8,6,-1.0782229358305235
0,8,7,-2.243640404653688
0,8,8,0.9538635196706414
0,8,9,0.06076930253169505
0,8,10,1.8316145783399636
0,8,11,1.6241976257626347
0,9,0,0.3926260419232596
0,9,1,-0.3557318860572908
0,9,2,0.1208622420807174
0,9,3,1.3518151055428622
0,9,4,-0.02909839450053916
0,9,5,-1.3760099719858823
0,9,6,1.7179828589915793
0,9,7,1.2970877647333834
0,9,8,0.8661420072908875
0,9,9,0.4214989832534749
0,9,10,-0.19253667814068803
0,9,11,-1.0755650151948801
0,10,0,0.9966249730859956
0,10,1,2.5337467225562427
0,10,2,3.6402580810428007
0,10,3,-0.6564165252034269
0,10,4,-0.29103083203167074
0,10,5,-0.02820606474559409
0,10,6,-1.444648815889194
0,10,7,-1.949081493225865
0,10,8,-0.9289009029246291
0,10,9,-1.1107915266110322
0,10,10,-0.049278494412469044
0,10,11,2.081886172351763
0,11,0,1.353488595070715
0,11,1,0.42936352332056915
0,11,2,-5.1526164348412316
0,11,3,3.1755687146569165
0,11,4,4.143687433633443
0,11,5,2.601630883837586
0,11,6,0.3336308916670391
0,11,7,-0.3204215111166644
0,11,8,-1.2603609134894949
0,11,9,-0.4820866814741664
0,11,10,-0.35876983021232567
0,11,11,-0.25771276804804133
0,12,0,-0.1502319080440447
0,12,1,-1.9195538453720202
0,12,2,-3.3504169677770204
0,12,3,1.0717589017393572
0,12,4,1.1450686297851773
0,12,5,-0.7225173949928595
0,12,6,0.9023492725821393
0,12,7,4.223806528195557
0,12,8,2.2362949418341875
0,12,9,0.013657073120248876
0,12,10,0.38162379945824365
0,12,11,-1.2757127065704126
0,13,0,-0.6793304205676609
0,13,1,-1.313284256609781
0,13,2,-2.677140227152979
0,13,3,-2.02661531704046
0,13,4,-2.872928741087304
0,13,5,-0.308746543405613
0,13,6,1.1005780001215117
0,13,7,0.7853208106683474
0,13,8,1.5099285321690286
0,13,9,2.392155748948087
0,13,10,3.16769549489412
0,13,11,-1.0843176341789853
0,14,0,0.6045796657873317
0,14,1,4.4597335866358225
0,14,2,0.06973205594707357
0,14,3,-5.398383871806163
0,14,4,2.2497612788769468
0,14,5,1.0782483666945564
0,14,6,-0.583605374472425
0,14,7,0.7919290427202816
0,14,8,1.5073214899669474
0,14,9,2.0954017446071096
0,14,10,-0.6416156482732986
0,14,11,1.0681516434476466
0,15,0,-0.726849353328235
0,15,1,0.6953864309025536
0,15,2,-0.35302695253762734
0,15,3,0.8127788380575297
0,15,4,0.9426789160400154
0,15,5,-1.5733860459504025
0,15,6,1.9008156869919162
0,15,7,0.10626922353925009
0,15,8,-0.8335964057613032
0,15,9,4.573363749062269
0,15,10,-0.5557490509190722
0,15,11,-1.7034226876788041
0,16,0,-2.5252758861549354
0,16,1,-1.1450104827210843
0,16,2,0.712778067966748
0,16,3,-2.3205115451513656
0,16,4,4.687676347017918
0,16,5,-0.9230490249005052
0,16,6,0.7756786318004645
0,16,7,-0.49005908858220315
0,16,8,2.786223819605834
0,16,9,0.7284382327294731
0,16,10,-0.34775422715685295
0,16,11,-1.1590323001753324
0,17,0,-0.21303718210554717
0,17,1,3.45712287042471
0,17,2,-0.15979235436768247
0,17,3,-0.3548912665543582
0,17,4,-2.4893388592540138
0,17,5,0.5055364418694704
0,17,6,-2.6774181028405843
0,17,7,-1.8310703135600979
0,17,8,-5.188915643570373
0,17,9,0.9299075125524405
0,17,10,-0.9206524218603881
0,17,11,1.9955133842530153
0,18,0,0.6745718674455582
0,18,1,0.6635763314410951
0,18,2,1.269702693935875
0,18,3,-0.11172800970900006
0,18,4,-0.30366658129537444
0,18,5,1.6363083158761245
0,18,6,0.8779395659471579
0,18,7,3.4819120148312734
0,18,8,3.1453346037989824
0,18,9,-0.6405243445180843
0,18,10,0.6406980996211747
0,18,11,-0.6970022182129981
0,19,0,-0.7449227581606871
0,19,1,-1.9101925095498977
0,19,2,4.44122206322884
0,19,3,1.0983948834634343
0,19,4,2.468569156453677
0,19,5,-1.005326127361358
0,19,6,2.193712564546435
0,19,7,3.1778633196687256
0,19,8,6.31172351082903
0,19,9,-1.0541230715083851
0,19,10,0.7744052683671506
0,19,11,-1.9525794952234703
0,20,0,1.4502223631686575
0,20,1,-0.4062175985066063
0,20,2,-1.1633058931881193
0,20,3,-1.5450424499087523
0,20,4,-1.6068518614351321
0,20,5,-0.0010262828175139234
0,20,6,-1.2108407189703214
0,20,7,-1.1763274697162314
0,20,8,1.4591198304748207
0,20,9,-1.087536505446565
0,20,10,0.4030205279124388
0,20,11,1.018550074944424
0,21,0,6.4941525932579145
0,21,1,0.6703916248187916
0,21,2,3.7116003392105426
0,21,3,4.32282018590412
0,21,4,0.7571942293289986
0,21,5,-3.2379194147567487
0,21,6,0.19183816817190372
0,21,7,0.17087165223033632
0,21,8,1.5899428122957138
0,21,9,-1.1642602202231942
0,21,10,0.28033412630737337
0,21,11,-0.5066257021691336
0,22,0,-0.2140435394303312
0,22,1,-0.4120945923876667
0,22,2,-0.21569503592536024
0,22,3,1.2139602233351283
0,22,4,0.533954531594656
0,22,5,-1.2275633000182453
0,22,6,1.5576995704748953
0,22,7,1.8449074634020037
0,22,8,0.2094188269750048
0,22,9,-0.056126507305853744
0,22,10,0.35291548083483026
0,22,11,-1.030547343515908
0,23,0,-0.16166188989650065
0,23,1,0.2093423172075176
0,23,2,-2.20949574558744
0,23,3,-0.5342508853199637
0,23,4,-0.1901649856452464
0,23,5,-0.33730230294690006
0,23,6,-1.5688983367767582
0,23,7,-1.295558755819225
0,23,8,-2.2410659869618157
0,23,9,0.6762280017422301
0,23,10,-0.6331194521181889
0,23,11,1.0333171641940735
0,24,0,3.5492716570630476
0,24,1,-1.3218652305411882
0,24,2,1.671153920369809
0,24,3,3.6886529807496435
0,24,4,-1.4435266968442109
0,24,5,-1.9007960475867633
0,24,6,-0.43644023433551793
0,24,7,0.09877226885889771
0,24,8,2.230000017636421
0,24,9,0.14114991066143862
0,24,10,0.1998202737825136
0,24,11,-0.3542644680494026
0,25,0,0.039796951272738995
0,25,1,0.3917025729138096
0,25,2,-0.5338257803750087
0,25,3,0.04516773243218421
0,25,4,-0.06312035647789865
0,25,5,-1.3208256487804557
0,25,6,1.0074574687518116
0,25,7,1.6388369211881284
0,25,8,-1.396382815601302
0,25,9,1.2712092380722133
0,25,10,0.1663156630775533
0,25,11,-1.1776288314549421
0,26,0,-0.7404211223689295
0,26,1,-0.2710151433561742
0,26,2,-0.7188705660885965
0,26,3,1.7245608560523595
0,26,4,-0.4162144151664583
0,26,5,-2.230947186197349
0,26,6,1.6097907541929404
0,26,7,0.9440815585852578
0,26,8,0.66267102485127
0,26,9,-1.5024693288557245
0,26,10,0.00135586266431587
0,26,11,-1.2888274526630479
0,27,0,-0.23260724827899124
0,27,1,-0.47696015306036693
0,27,2,0.2887036026703137
0,27,3,-1.057398585274976
0,27,4,-0.10090456563655929
0,27,5,1.0949905675109908
0,27,6,-1.0224560232549593
0,27,7,-1.4734610278722926
0,27,8,-0.6816364331956483
0,27,9,-0.81360015143137
0,27,10,-0.2007927495466233
0,27,11,1.990437727393938
0,28,0,-0.5186433482046867
0,28,1,0.40331572003826444
0,28,2,-0.385249364538412
0,28,3,0.18529436410447375
0,28,4,-0.524732575831309
0,28,5,-1.4888798626489563
0,28,6,1.70444718075294
0,28,7,0.8977389736904471
0,28,8,0.6371258723347636
0,28,9,0.6664153673560751
0,28,10,0.6774277411536541
0,28,11,-1.4000105459040844
0,29,0,-0.5197727752508237
0,29,1,2.0474052755216197
0,29,2,-1.1278090176656463
0,29,3,1.388475993610086
0,29,4,1.1108731848059064
0,29,5,-0.6028861358486101
0,29,6,0.9674703011304041
0,29,7,1.4340652711837127
0,29,8,-0.9645936396185403
0,29,9,1.151968017364464
0,29,10,-0.35427438120701715
0,29,11,-1.7565690392375077
0,30,0,1.417071269088165
0,30,1,0.7348003076618657
0,30,2,1.459592701575828
0,30,3,0.6834948415663641
0,30,4,-1.0798201258762445
0,30,5,-3.031946781260234
0,30,6,1.882159431065588
0,30,7,1.6664061808344866
0,30,8,0.28751810854944965
0,30,9,0.8359415771584733
0,30,10,0.014210362760687116
0,30,11,-1.4996562011486299
0,31,0,-0.09488651657189873
0,31,1,-2.869892089257007
0,31,2,0.23057159506150043
0,31,3,-0.9652763927869403
0,31,4,1.4060620898875036
0,31,5,0.41168453241685354
0,31,6,-1.7168560802646726
0,31,7,-2.6374822093491157
0,31,8,3.6296286032363816
0,31,9,3.507541995995882
0,31,10,-0.4213050999801078
0,31,11,1.729205479470366
0,32,0,0.26506935825642325
0,32,1,-0.7337910626570149
0,32,2,1.31928578666603
0,32,3,-0.5305673728345331
0,32,4,0.29055985751060875
0,32,5,2.482226817304025
0,32,6,-1.0341020843185385
0,32,7,-1.9638210116929644
0,32,8,-0.7798250095803051
0,32,9,-1.875025141718795
0,32,10,-1.6872991823784809
0,32,11,1.1286914303925932
0,33,0,0.8855885551327514
0,33,1,0.3566618469806439
0,33,2,1.5071020831548467
0,33,3,-0.36200137873828075
0,33,4,-0.19040218856771018
0,33,5,1.0604117193416558
0,33,6,-2.0257499884409493
0,33,7,-2.7733047939337268
0,33,8,2.435778379345283
0,33,9,6.027127505640312
0,33,10,1.6037343634711845
0,33,11,2.270755193346029
0,34,0,1.2750924826800918
0,34,1,1.307983578598314
0,34,2,1.0294400891725177
0,34,3,0.6021542575346225
0,34,4,-1.1837735131596665
0,34,5,-1.2052491328102024
0,34,6,1.2092281789236894
0,34,7,0.9240324505361454
0,34,8,1.0949863810190348
0,34,9,0.16489711119777392
0,34,10,-0.18561814107823263
0,34,11,-1.8405710330838605
0,35,0,-2.1746574032477493
0,35,1,0.13728459585204728
0,35,2,-1.1841453149188341
0,35,3,2.016796865294764
0,35,4,2.1597006197229707
0,35,5,-0.41677188442795593
0,35,6,1.7471770859927724
0,35,7,2.188794569094976
0,35,8,-0.7774017320106295
0,35,9,0.6484441832818464
0,35,10,-0.767465985631339
0,35,11,-1.8739235247294033
0,36,0,2.263336289937078
0,36,1,0.603321492683022
0,36,2,-0.32969109252322354
0,36,3,0.6015575754514639
0,36,4,-0.0661450361709006
0,36,5,0.09170236069592018
0,36,6,-1.0671783850665795
0,36,7,-1.1968759751378257
0,36,8,-0.6136252144175103
0,36,9,-0.327877107312456
0,36,10,-0.016419326467425523
0,36,11,1.5007346913741733
0,37,0,-0.3278014128221286
0,37,1,-2.7232695252128774
0,37,2,4.118323872908988
0,37,3,0.08990868504931433
0,37,4,0.4845909796581314
0,37,5,-0.11283651071326946
0,37,6,-1.2667296608058878
0,37,7,-1.2223200138341452
0,37,8,-1.3413284089785809
0,37,9,0.4685081461518722
0,37,10,2.647125745620057
0,37,11,0.8230011566740765
0,38,0,0.22947362276654726
0,38,1,0.4788549273185855
0,38,2,0.05176344870392131
0,38,3,0.389632516639483
0,38,4,-0.12684205562669598
0,38,5,-1.007359809142577
0,38,6,1.746799277038996
0,38,7,1.5325784832312412
0,38,8,0.9529049732438566
0,38,9,-0.18082437870639892
0,38,10,-0.2670935556873955
0,38,11,-1.3702821156096854
0,39,0,-0.19643111957742296
0,39,1,-1.7230838450918653
0,39,2,3.575734659071077
0,39,3,-1.433590773745891
0,39,4,-0.7156680887864973
0,39,5,-0.1965460223554703
0,39,6,1.5814634389700788
0,39,7,2.08602722517788
0,39,8,-3.064348866643956
0,39,9,-2.791042748117415
0,39,10,-3.1450162164440787
0,39,11,-2.3453634302260884
0,40,0,-0.31416551504568035
0,40,1,2.1006830678872337
0,40,2,-2.184232843789212
0,40,3,1.9235703973272933
0,40,4,0.7908120194659846
0,40,5,-1.617479007293552
0,40,6,1.136299447431106
0,40,7,1.9388870827845133
0,40,8,0.45320330765097366
0,40,9,-0.07532198555575152
0,40,10,-1.2142339716901114
0,40,11,-1.4858263157552776
0,41,0,-1.0517919386792167
0,41,1,-0.20219549532596037
0,41,2,1.0381981663169628
0,41,3,1.708930731358209
0,41,4,-4.683114666677199
0,41,5,-0.31498749312715785
0,41,6,-0.7705111141721934
0,41,7,-1.02316092739424
0,41,8,-2.1990495550619986
0,41,9,-4.424461724729851
0,41,10,-0.21799389327974958
0,41,11,1.035899951075067
0,42,0,1.4371598104296504
0,42,1,1.6670691140904432
0,42,2,-0.0011410442764987199
0,42,3,4.372041096670605
0,42,4,-1.7035185144400762
0,42,5,0.7989191351741619
0,42,6,-0.2195934221293305
0,42,7,0.9386010795063887
0,42,8,-1.7125900737944204
0,42,9,0.2519576127063428
0,42,10,-0.7377536860750523
0,42,11,0.555492941642595
0,43,0,0.9246689799148552
0,43,1,-0.5375986543639489
0,43,2,1.1458858148332416
0,43,3,5.876172513922387
0,43,4,-1.4543350302946052
0,43,5,-0.7578636294685962
0,43,6,0.7664870342282156
0,43,7,0.0365551437002832
0,43,8,-0.32028894426073684
0,43,9,1.4542461316226631
0,43,10,1.0582930556243897
0,43,11,-0.6369855871178606
0,44,0,-0.6566399686022057
0,44,1,0.5070492109175705
0,44,2,-1.232068091475682
0,44,3,0.7258884386799946
0,44,4,0.640797058962373
0,44,5,0.3035974476071405
0,44,6,2.164886943689179
0,44,7,1.0841980869188648
0,44,8,-0.1980193900553418
0,44,9,-5.315814449627708
0,44,10,-2.5711750792337305
0,44,11,-1.7030303973156669
1,0,0,0.21005011342661756
1,0,1,0.10338510792684727
1,0,2,0.40439133201948485
1,0,3,-1.8968497492064416
1,0,4,-0.3135890470578585
1,0,5,0.3042829989047102
1,0,6,-2.684449870421867
1,0,7,-0.2945839086846505
1,0,8,-0.10981217401016
1,0,9,0.6135421535854223
1,0,10,0.5045766348501562
1,0,11,-0.21956547540751484
1,0,12,2.78479105971192
1,0,13,0.06988732880550531
1,0,14,0.2004782970535016
1,0,15,0.43224139408348344
1,0,16,-0.3218371276904065
1,0,17,1.4421447996718697
1,0,18,1.7021112595330674
1,0,19,3.7515330386004364
1,0,20,0.7232171510785953
1,0,21,0.23370826969976702
1,0,22,0.4190816662906256
1,0,23,1.7389199436932832
1,0,24,-0.32397461424281465
1,0,25,-1.481280391386757
1,0,26,-0.6240899171342119
1,0,27,0.1935607442414188
1,0,28,-0.7459246222226542
1,0,29,-1.39920928158776
1,0,30,1.3619608644330665
1,0,31,0.17348339438111535
1,0,32,-1.2109013192271467
1,0,33,-0.18272018001148627
1,0,34,-1.821859464159858
1,0,35,1.5086737428142474
1,0,36,-1.3479637008312773
1,0,37,-0.1531411421813773
1,0,38,-0.46520551717912045
1,0,39,0.12027649951828936
1,0,40,0.7305863967111181
1,0,41,-0.16766860311849663
1,0,42,-0.3057666296945471
1,0,43,0.8915943373272049
1,0,44,-0.1941102780704823
1,0,45,0.5199426399132714
